Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"877547464","","NEWT","TRAD","2024-01-22T11:37:06Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:37:06Z","2024-01-23","2028-12-20","","","TWSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059177","","","","","","false","","","3","","","A004","","","","","","","","19514.12175","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877547533","","NEWT","TRAD","2024-01-22T11:37:58Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:37:58Z","2024-01-23","2028-12-20","","","TWSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032435","","","","","","false","","","3","","","A004","","","","","","","","153351.24809","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"877548428","","NEWT","TRAD","2024-01-22T11:38:45Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-22T11:37:32Z","2024-01-23","2028-12-20","","","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","CDX.EM.40-V1","","","","","","false","","","","","","","","Physical"
"877548623","","NEWT","TRAD","2024-01-22T11:40:03Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:40:03Z","2024-01-23","2028-12-20","","","TWSF","false","false","","2,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03237994","","","","","","false","","","3","","","A004","","","","","","","","153833.11000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"877547342","","NEWT","TRAD","2024-01-22T11:34:51Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:34:51Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03241","","","","","","false","","","3","","","A004","","","","","","","","3839249.82000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877554027","","NEWT","TRAD","2024-01-22T11:52:20Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:52:20Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","35,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005906","","","","","","false","","","3","","","A004","","","","","","","","684883.23000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877554048","852846555","TERM","ETRM","2024-01-22T11:51:52Z","","CR","Credit:TotalReturnSwap","N","false","2024-01-09T16:00:01Z","2024-01-11","2024-01-26","","false","BILT","false","false","false","45,000,000","317,753,100","USD","CNY","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.004","","","","","","false","","","3","","3","A004","","","","","","","","","DAIL","","","","11","","","","","","USD","USD","","HK","","false","","PPG2KS1I4","","Bloomberg","","","","","","","false","","","","","","","","Cash"
"877554049","","NEWT","TRAD","2024-01-22T11:53:03Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:53:03Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032449","","","","","","false","","","3","","","A004","","","","","","","","76614.36000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877554136","","NEWT","TRAD","2024-01-22T11:54:51Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:54:51Z","2024-01-23","2028-12-20","","","TWSF","false","false","","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03242","","","","","","false","","","3","","","A004","","","","","","","","1534820.48556","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"877554144","","NEWT","TRAD","2024-01-22T11:55:14Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:55:14Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0323895","","","","","","false","","","3","","","A004","","","","","","","","230624.14000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"877554408","","NEWT","TRAD","2024-01-22T11:59:06Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:59:06Z","2024-01-23","2028-12-20","","","BTFE","false","false","false","38,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","EUR","EUR","","","","false","1","2I666VDI3","","Basket","","","","","","","false","","","","","","","",""
"877555114","","NEWT","TRAD","2024-01-22T12:02:19Z","","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","false","2024-01-22T12:02:19Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","91,790,000+","","EUR","","","","","","","","","","","","","","","","","","91790000+","","EUR","","","","","","","","2024-02-21","0.01","","55,073.97","EUR","","","","","","","0.00575","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","CALL","EUROPEAN","false","","","","","","","","Physical"
"877555115","","NEWT","TRAD","2024-01-22T12:02:37Z","","CR","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","N","false","2024-01-22T12:02:37Z","2023-09-20","2024-02-21","2028-12-20","false","BILT","false","false","false","91,790,000+","","EUR","","","","","","","","","","","","","","","","","","","","","","91790000+","","EUR","","","","2024-02-21","0.01","","53,697.12075","EUR","","","","","","","0.0065","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I666VDI3","","REDID","","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"877553853","","NEWT","TRAD","2024-01-22T11:50:10Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:50:10Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","91,790,000+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00592","","","","","","false","","","3","","","A004","","","","","","","","1790213.42541","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877555238","","NEWT","TRAD","2024-01-22T12:06:35Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T12:06:35Z","2024-01-23","2028-12-20","","","TWSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059067","","","","","","false","","","3","","","A004","","","","","","","","58694.48494","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877555243","","NEWT","TRAD","2024-01-22T12:07:04Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-22T12:07:04Z","2024-01-23","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005905","","","","","","false","","","3","","","A004","","","","","","","","489317.91000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877555262","","NEWT","TRAD","2024-01-22T12:07:17Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T12:07:17Z","2024-01-23","2028-12-20","","","TWSF","false","false","","7,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0068191","","","","","","false","","","3","","","A004","","","","","","","","107529.21583","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667DCO0","","REDID","","","","","","","false","","","","","","","",""
"877555268","","NEWT","TRAD","2024-01-22T12:07:25Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","N","false","2024-01-22T12:07:11Z","2023-09-20","2028-12-20","","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","CDX.EM.40","","","","","","false","","","","","","","",""
"877555617","","NEWT","TRAD","2024-01-22T12:08:48Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T12:08:48Z","2024-01-23","2028-12-20","","","TWSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005908","","","","","","false","","","3","","","A004","","","","","","","","58676.73405","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"877557202","","NEWT","TRAD","2024-01-22T12:09:39Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-22T12:09:39Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010597","","","","","","false","","","3","","","A004","","","","","","","","637780.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"877557609","","NEWT","TRAD","2024-01-22T12:12:07Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T12:12:07Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0054015","","","","","","false","","","3","","","A004","","","","","","","","2121290.59000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"877557705","","NEWT","TRAD","2024-01-22T12:13:18Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-22T12:13:18Z","2024-01-23","2028-12-20","","","TWSF","false","false","","20,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0053957","","","","","","false","","","3","","","A004","","","","","","","","424778.77000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"877529305","","NEWT","TRAD","2024-01-22T10:49:44Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T10:49:44Z","2024-01-23","2028-12-20","","false","BBSF","false","true","","91,790,000+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00594","","","","","","false","","","3","","","A004","","","","","","","","1781726.34211","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877537929","","NEWT","TRAD","2024-01-22T11:06:08Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:06:08Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","85,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005925","","","","","","false","","","3","","","A004","","","","","","","","1655820.68000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","true","","","","0.005925","","3","",""
"877538102","","NEWT","TRAD","2024-01-22T11:05:52Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","true","2024-01-10T16:52:22Z","2024-04-17","2028-12-20","2028-12-20","false","XXXX","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","100000000+","","USD","","","","2024-04-17","0.05","","8,469,450","USD","","","","","","","0.0096","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","INDEX0000000","","ISIN","CDX.NA.HY.41-V2: 5YR","","","","PUT","EUROPEAN","false","","","","","","","","Physical"
"877538764","","NEWT","TRAD","2024-01-22T11:10:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-22T11:10:13Z","2024-01-23","2028-12-20","","","TWSF","false","false","","4,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.03247","","","","","","false","","","3","","","A004","","","","","","","","306090.92986","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"877538786","","NEWT","TRAD","2024-01-22T11:10:47Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:10:47Z","2023-09-20","2028-12-20","","false","BGCD","false","false","","10,000,000","","EUR","","","","","","","","","","","","10000000","","2023-09-20","","2028-12-20","","","","","","","","","","","","","","","","","","","0.0325","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"877539929","","NEWT","TRAD","2024-01-22T11:11:21Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:11:21Z","2024-01-23","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059116","","","","","","false","","","3","","","A004","","","","","","","","488554.96000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"877544096","","NEWT","TRAD","2024-01-22T11:15:35Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-22T11:13:29Z","2024-01-23","2028-12-20","","","BGCO","false","false","false","9,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667DCO0","","REDID","iTraxx Europe Senior Financials Series 40 Version 1","","","","","","false","","","","","","","","Physical"
"877545169","","NEWT","TRAD","2024-01-22T11:18:26Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-22T11:18:26Z","2024-01-23","2026-12-20","","","TWSF","false","false","","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.003318","","","","","","false","","","3","","","A004","","","","","","","","58965.44400","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VCZ6","","REDID","","","","","","","false","","","","","","","",""
"877545712","","NEWT","TRAD","2024-01-22T11:21:44Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-22T11:21:44Z","2024-01-23","2028-12-20","","","TWSF","false","false","","20,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059007","","","","","","false","","","3","","","A004","","","","","","","","391852.00000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
