Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"882358330","","NEWT","TRAD","2024-01-25T13:34:47Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:34:47Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005525","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882358345","","NEWT","TRAD","2024-01-25T13:34:48Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-25T13:34:48Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0096614","","","","","","false","","","3","","","A004","","","","","","","","328322.22000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BZFE7","","REDID","MARKIT CDX.EM.40 12/28 ICE","","","","","","false","","","","","","","",""
"882358401","","NEWT","TRAD","2024-01-25T13:35:15Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:35:15Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058765","","","","","","false","","","3","","","A004","","","","","","","","948972.75000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358402","","NEWT","TRAD","2024-01-25T13:35:13Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:35:13Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005526","","","","","","false","","","3","","","A004","","","","","","","","1035154.79000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358408","","NEWT","TRAD","2024-01-25T13:35:24Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:04:17Z","2023-09-20","2028-12-20","","false","BGCO","false","false","false","50,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667DCO0","","REDID","iTraxx Europe Senior Financials Series 40 Version 1","","","","","","false","","","","","","","",""
"882358414","882358330","MODI","TRAD","2024-01-25T13:34:47Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:34:47Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005525","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882358420","","NEWT","TRAD","2024-01-25T13:35:42Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:02:51Z","2023-09-20","2028-12-20","","false","BGCO","false","false","false","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667DCO0","","REDID","iTraxx Europe Senior Financials Series 40 Version 1","","","","","","false","","","","","","","",""
"882358427","","NEWT","TRAD","2024-01-25T13:35:48Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:35:48Z","2024-01-26","2025-12-20","","","TWSF","false","false","","91,899,998+","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.001966","","","","","","false","","","3","","","A004","","","","","","","","1468968.21793","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VCX1","","REDID","","","","","","","false","","","","","","","",""
"882358434","","NEWT","TRAD","2024-01-25T13:35:49Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:04:17Z","2023-09-20","2028-12-20","","false","BGCO","false","false","false","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I667DCO0","","REDID","iTraxx Europe Senior Financials Series 40 Version 1","","","","","","false","","","","","","","",""
"882358465","","NEWT","TRAD","2024-01-25T13:36:13Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:36:13Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0058755","","","","","","false","","","3","","","A004","","","","","","","","494377.77000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 LCH","","","","","","false","","","","","","","",""
"882358466","","NEWT","TRAD","2024-01-25T13:36:15Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:36:15Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","58,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005522","","","","","","false","","","3","","","A004","","","","","","","","1201812.66522","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358494","","NEWT","TRAD","2024-01-25T13:36:40Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:36:40Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010591","","","","","","false","","","3","","","A004","","","","","","","","63596.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358548","","NEWT","TRAD","2024-01-25T13:36:12Z","","CR","Credit:Index:iTraxx:iTraxxEurope","N","false","2024-01-25T13:36:12Z","2023-09-20","2028-12-20","","false","BTFE","false","false","false","15,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","59","","","","","","false","","","4","","","A004","","","","","","","","295829.62000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","ITRAXX EUROPE SERIES 40 VERSION 1","","","","","","false","","","","","","","","Physical"
"882358563","","NEWT","TRAD","2024-01-25T13:37:25Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:37:25Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055131","","","","","","false","","","3","","","A004","","","","","","","","519020.92000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 LCH","","","","","","false","","","","","","","",""
"882358568","","NEWT","TRAD","2024-01-25T13:37:30Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:37:30Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005525","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882358582","","NEWT","TRAD","2024-01-25T13:36:59Z","","CR","Credit:Index:iTraxx:iTraxxEurope","N","true","2024-01-25T13:36:59Z","2023-09-20","2028-12-20","","false","BTFE","false","false","false","3,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","321","","","","","","false","","","4","","","A004","","","","","","","","235507.79000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","ITRAXX EUROPE CROSSOVER SERIES 40 VERSION 1","","","","","","false","","","","","","","","Physical"
"882358584","","NEWT","TRAD","2024-01-25T13:37:36Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:37:36Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","8,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0321","","","","","","false","","","3","","","A004","","","","","","","","628022.73056","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882357026","","NEWT","TRAD","2024-01-25T13:22:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:22:52Z","2024-01-26","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005555","","","","","","false","","","3","","","A004","","","","","","","","2057312.26382","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"882358618","","NEWT","TRAD","2024-01-25T13:38:03Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:38:03Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","30,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00551316","","","","","","false","","","3","","","A004","","","","","","","","622817.05000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358653","882358568","MODI","TRAD","2024-01-25T13:37:30Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-25T13:37:30Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005525","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","false","","","","","","","",""
"882358726","","NEWT","TRAD","2024-01-25T13:39:02Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:39:02Z","2024-01-26","2028-12-20","","","TWSF","false","false","","25,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005872","","","","","","false","","","3","","","A004","","","","","","","","494782.09000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"882358750","","NEWT","TRAD","2024-01-25T13:39:05Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:39:05Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","35,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005875","","","","","","false","","","3","","","A004","","","","","","","","692209.74000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
"882358751","","NEWT","TRAD","2024-01-25T13:39:11Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:39:11Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","80,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0059125","","","","","","false","","","3","","","A004","","","","","","","","1568333.54000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","true","","","","0.0059125","","3","",""
"882358800","","NEWT","TRAD","2024-01-25T13:39:32Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:39:32Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058634","","","","","","false","","","3","","","A004","","","","","","","","1578379.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358811","","NEWT","TRAD","2024-01-25T13:39:39Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:39:39Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","10,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032028","","","","","","false","","","3","","","A004","","","","","","","","788182.26000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","MKIT ITRX EUR XOVER 12/28 ICE","","","","","","false","","","","","","","",""
"882358850","","NEWT","TRAD","2024-01-25T13:40:02Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:40:02Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105855","","","","","","false","","","3","","","A004","","","","","","","","945780.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358861","","NEWT","TRAD","2024-01-25T13:40:10Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:40:10Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","5,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.01058775","","","","","","false","","","3","","","A004","","","","","","","","316373.75000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882357363","","NEWT","TRAD","2024-01-25T13:25:32Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-25T13:25:32Z","2024-01-26","2028-12-20","","false","BBSF","false","true","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010581","","","","","","false","","","3","","","A004","","","","","","","","2504260.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"882358881","","NEWT","TRAD","2024-01-25T13:40:29Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-25T13:40:29Z","2024-01-26","2028-12-20","","","TWSF","false","false","","6,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.032083","","","","","","false","","","3","","","A004","","","","","","","","471462.62000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I667KKS6","","REDID","","","","","","","false","","","","","","","",""
"882359042","","NEWT","TRAD","2024-01-25T13:40:32Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","true","2024-01-25T13:40:32Z","2024-01-26","2028-12-20","","false","BBSF","false","false","","65,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005885","","","","","","false","","","3","","","A004","","","","","","","","1282529.02000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","MARKIT ITRX EUROPE 12/28 ICE","","","","","","false","","","","","","","",""
