Dissemination Identifier,Original Dissemination Identifier,Action type,Event type,Event timestamp,Amendment indicator,Asset Class,Product name,Cleared,Mandatory clearing indicator,Execution Timestamp,Effective Date,Expiration Date,Maturity date of the underlier,Non-standardized term indicator,Platform identifier,Prime brokerage transaction indicator,Block trade election indicator,Large notional off-facility swap election indicator,Notional amount-Leg 1,Notional amount-Leg 2,Notional currency-Leg 1,Notional currency-Leg 2,Notional quantity-Leg 1,Notional quantity-Leg 2,Total notional quantity-Leg 1,Total notional quantity-Leg 2,Quantity frequency multiplier-Leg 1,Quantity frequency multiplier-Leg 2,Quantity unit of measure-Leg 1,Quantity unit of measure-Leg 2,Quantity frequency-Leg 1,Quantity frequency-Leg 2,Notional amount in effect on associated effective date-Leg 1,Notional amount in effect on associated effective date-Leg 2,Effective date of the notional amount-Leg 1,Effective date of the notional amount-Leg 2,End date of the notional amount-Leg 1,End date of the notional amount-Leg 2,Call amount-Leg 1,Call amount-Leg 2,Call currency-Leg 1,Call currency-Leg 2,Put amount-Leg 1,Put amount-Leg 2,Put currency-Leg 1,Put currency-Leg 2,Exchange rate,Exchange rate basis,First exercise date,Fixed rate-Leg 1,Fixed rate-Leg 2,Option Premium Amount,Option Premium Currency,Price,Price unit of measure,Spread-Leg 1,Spread-Leg 2,Spread currency-Leg 1,Spread currency-Leg 2,Strike Price,Strike price currency/currency pair,Post-priced swap indicator,Price currency,Price notation,Spread notation-Leg 1,Spread notation-Leg 2,Strike price notation,Fixed rate day count convention-leg 1,Fixed rate day count convention-leg 2,Floating rate day count convention-leg 1,Floating rate day count convention-leg 2,Floating rate reset frequency period-leg 1,Floating rate reset frequency period-leg 2,Floating rate reset frequency period multiplier-leg 1,Floating rate reset frequency period multiplier-leg 2,Other payment amount,Fixed rate payment frequency period-Leg 1,Floating rate payment frequency period-Leg 1,Fixed rate payment frequency period-Leg 2,Floating rate payment frequency period-Leg 2,Fixed rate payment frequency period multiplier-Leg 1,Floating rate payment frequency period multiplier-Leg 1,Fixed rate payment frequency period multiplier-Leg 2,Floating rate payment frequency period multiplier-Leg 2,Other payment type,Other payment currency,Settlement currency-Leg 1,Settlement currency-Leg 2,Settlement location-Leg 1,Settlement location-Leg 2,Collateralisation category,Custom basket indicator,Index factor,Underlier ID-Leg 1,Underlier ID-Leg 2,Underlier ID source-Leg 1,Underlying Asset Name,Underlying asset subtype or underlying contract subtype-Leg 1,Underlying asset subtype or underlying contract subtype-Leg 2,Embedded Option type,Option Type,Option Style,Package indicator,Package transaction price,Package transaction price currency,Package transaction price notation,Package transaction spread,Package transaction spread currency,Package transaction spread notation,Physical delivery location-Leg 1,Delivery Type
"879468803","","NEWT","TRAD","2024-01-23T18:06:25Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:06:25Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","40,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005573","","","","","","false","","","3","","","A004","","","","","","","","818969.55000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879445113","","NEWT","TRAD","2024-01-23T17:52:34Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:52:34Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055695","","","","","","false","","","3","","","A004","","","","","","","","2048992.87000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879445659","","NEWT","TRAD","2024-01-23T17:52:57Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:52:57Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005567","","","","","","false","","","3","","","A004","","","","","","","","2050113.61000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879470261","","NEWT","TRAD","2024-01-23T18:08:31Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:08:31Z","2024-01-24","2027-12-20","","false","BBSF","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00464","","","","","","false","","","3","","","A004","","","","","","","","2022873.46210","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYEB7","","REDID","MARKIT CDX.NA.IG.39 12/27 ICE","","","","","","true","","","","0.00094","","3","",""
"879470393","","NEWT","TRAD","2024-01-23T17:56:16Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T17:56:16Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"879470394","","NEWT","TRAD","2024-01-23T18:07:48Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:07:48Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","true","","","","0.00094","","3","",""
"879470395","","NEWT","TRAD","2024-01-23T18:07:48Z","false","CR","Credit:Index:CDX:CDXIG","I","false","2024-01-23T18:07:48Z","2022-09-20","2027-12-20","","false","TPSE","false","false","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00462","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYEB7","","REDID","CDX.NA.IG.39","","","OTHR","","","true","","","","0.00094","","3","",""
"879470562","","NEWT","TRAD","2024-01-23T18:09:17Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:09:17Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055748","","","","","","false","","","3","","","A004","","","","","","","","1023308.48000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879470613","","NEWT","TRAD","2024-01-23T18:09:29Z","false","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:09:29Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","105.65","","USD","","","","false","","","1","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BRAB1","","REDID","CDX.NA.HY.41","","","OTHR","","","false","","","","","","","",""
"879470822","","NEWT","TRAD","2024-01-23T18:08:49Z","false","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:08:49Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","61,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","true","","","","0.00094","","3","",""
"879470826","","NEWT","TRAD","2024-01-23T18:08:49Z","false","CR","Credit:Index:CDX:CDXIG","I","false","2024-01-23T18:08:49Z","2022-09-20","2027-12-20","","false","TPSE","false","false","","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00462","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYEB7","","REDID","CDX.NA.IG.39","","","OTHR","","","true","","","","0.00094","","3","",""
"879471719","879470822","MODI","TRAD","2024-01-23T18:08:49Z","true","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T18:08:49Z","2023-09-20","2028-12-20","","false","TPSE","false","false","","61,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYED3","","REDID","CDX.NA.IG.41","","","OTHR","","","true","","","","0.00094","","3","",""
"879472251","879470826","MODI","TRAD","2024-01-23T18:08:49Z","true","CR","Credit:Index:CDX:CDXIG","I","false","2024-01-23T18:08:49Z","2022-09-20","2027-12-20","","false","TPSE","false","false","","75,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00462","","","","","","false","","","3","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","","2I65BYEB7","","REDID","CDX.NA.IG.39","","","OTHR","","","true","","","","0.00094","","3","",""
"879472271","","NEWT","TRAD","2024-01-23T18:10:53Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T18:10:53Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010565","","","","","","false","","","3","","","A004","","","","","","","","911212.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879452088","","NEWT","TRAD","2024-01-23T17:56:13Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:56:13Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005564","","","","","","false","","","3","","","A004","","","","","","","","2051458.53000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879420698","","NEWT","NOVA","2024-01-23T17:42:17Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-23T15:27:34Z","2024-03-20","2024-03-20","2028-12-20","false","BILT","false","false","true","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.01","","110,000","USD","","","","","","","0.006","","false","","","","","3","A004","","","","","","","","110000.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","CDX.NA.IG.41","","","","PUT","EUROPEAN","false","","","","","","","",""
"879456623","","NEWT","TRAD","2024-01-23T17:57:52Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:57:52Z","2024-01-24","2028-12-20","","","TWSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005565","","","","","","false","","","3","","","A004","","","","","","","","2051010.22000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","","","","","","","false","","","","","","","",""
"879387028","","NEWT","TRAD","2024-01-23T17:27:50Z","","CR","Credit:Index:iTraxx:iTraxxEurope","I","false","2024-01-23T17:27:50Z","2024-01-24","2028-12-20","","","TWSF","false","false","","1,000,000","","EUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00605","","","","","","false","","","3","","","A004","","","","","","","","18936.24000","MNTH","","","","3","","","","UFRO","EUR","","","","","","false","1","2I666VDI3","","REDID","","","","","","","false","","","","","","","",""
"879391056","","NEWT","TRAD","2024-01-23T17:27:05Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","N","false","2024-01-23T17:27:05Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"879399521","","NEWT","TRAD","2024-01-23T17:33:56Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:33:56Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","50,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00556","","","","","","false","","","3","","","A004","","","","","","","","1026625.90000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879404921","","NEWT","TRAD","2024-01-23T17:33:49Z","","CR","Credit:Swaptions:CDX:CDXSwaption","N","false","2024-01-23T17:33:49Z","2024-03-20","2024-03-20","2028-12-20","false","BILT","false","false","false","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024-03-20","0.05","","732,600","USD","","","","","","","1.05","","false","","","","","3","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","0.99","2I65BRAB1","","REDID","CDX.NA.HY.41","","","","CALL","EUROPEAN","false","","","","","","","",""
"879406161","","NEWT","TRAD","2024-01-23T17:36:19Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:36:19Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","25,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005573","","","","","","false","","","3","","","A004","","","","","","","","511855.97000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879408498","","NEWT","TRAD","2024-01-23T17:37:41Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T17:37:41Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","4,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010566","","","","","","false","","","3","","","A004","","","","","","","","243386.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879409123","","NEWT","TRAD","2024-01-23T17:37:56Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:37:56Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557051","","","","","","false","","","3","","","A004","","","","","","","","307281.01000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879411001","879391056","CORR","","2024-01-23T17:38:12Z","","CR","Credit:Index:CDX:CDXEmergingMarkets","I","false","2024-01-23T17:27:05Z","2023-09-20","2028-12-20","2028-12-20","false","BILT","false","false","false","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","false","","","","","","A004","","","","","","","","","MNTH","","","","3","","","","","","","","","","","false","1","2I65BZFE7","","REDID","","","","","","","false","","","","","","","","Physical"
"879413128","","NEWT","TRAD","2024-01-23T17:39:47Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T17:39:47Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","10,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.0105655","","","","","","false","","","3","","","A004","","","","","","","","607970.00000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
"879379208","","NEWT","TRAD","2024-01-23T17:25:32Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:25:32Z","2024-01-24","2028-12-20","","false","BBSF","false","true","","100,000,000+","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557","","","","","","false","","","3","","","A004","","","","","","","","2048774.45689","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","true","-0.00025","","3","","","","",""
"879420700","","NEWT","TRAD","2024-01-23T17:42:53Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:42:53Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.00557592","","","","","","false","","","3","","","A004","","","","","","","","306917.24000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879426869","","NEWT","TRAD","2024-01-23T17:44:42Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:44:42Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","15,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.005572","","","","","","false","","","3","","","A004","","","","","","","","307180.82000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879427732","","NEWT","TRAD","2024-01-23T17:44:54Z","","CR","Credit:Index:CDX:CDXIG","I","true","2024-01-23T17:44:54Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","32,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","0.0055669","","","","","","false","","","3","","","A004","","","","","","","","656053.17983","MNTH","","","","3","","","","UFRO","USD","","","","","","false","1","2I65BYED3","","REDID","MARKIT CDX.NA.IG.41 12/28 ICE","","","","","","false","","","","","","","",""
"879429182","","NEWT","TRAD","2024-01-23T17:45:13Z","","CR","Credit:Index:CDX:CDXHY","I","true","2024-01-23T17:45:13Z","2024-01-24","2028-12-20","","false","BBSF","false","false","","1,000,000","","USD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","0.010565","","","","","","false","","","3","","","A004","","","","","","","","60747.50000","MNTH","","","","3","","","","UFRO","USD","","","","","","false","0.99","2I65BRAB1","","REDID","MARKIT CDX.NA.HY.41 12/28 ICE","","","","","","false","","","","","","","",""
